2024-09-01 16:01:46,RCV,0003,604A,61
2024-09-01 16:01:47,RCV,0099,604A,46
2024-09-01 16:01:47,RCV,0099,603F,39
2024-09-01 16:01:49,RCV,0003,604A,67
2024-09-01 16:01:49,RCV,0003,603F,59
2024-09-01 16:01:50,RCV,0099,604A,59
2024-09-01 16:01:50,RCV,0099,603F,47
2024-09-01 16:01:52,RCV,0003,604A,67
2024-09-01 16:01:52,RCV,0003,603F,59
2024-09-01 16:01:53,RCV,0099,604A,59
2024-09-01 16:01:53,RCV,0099,603F,47
2024-09-01 16:01:55,RCV,0003,604A,62
2024-09-01 16:01:55,RCV,0003,603F,63
2024-09-01 16:01:56,RCV,0099,603F,45
2024-09-01 16:01:56,RCV,0099,604A,59
2024-09-01 16:01:58,RCV,0003,604A,69
2024-09-01 16:01:58,RCV,0003,603F,61
2024-09-01 16:01:59,RCV,0099,604A,45
2024-09-01 16:01:59,RCV,0099,603F,37
2024-09-01 16:02:01,RCV,0003,604A,69
2024-09-01 16:02:01,RCV,0003,603F,73
2024-09-01 16:02:02,RCV,0099,604A,43
2024-09-01 16:02:02,RCV,0099,603F,52
2024-09-01 16:02:04,RCV,0003,604A,69
2024-09-01 16:02:04,RCV,0003,603F,73
2024-09-01 16:02:05,RCV,0099,604A,43
2024-09-01 16:02:05,RCV,0099,603F,52
2024-09-01 16:02:07,RCV,0003,604A,61
2024-09-01 16:02:07,RCV,0003,603F,69
2024-09-01 16:02:08,RCV,0099,604A,47
2024-09-01 16:02:08,RCV,0099,603F,49
2024-09-01 16:02:10,RCV,0003,604A,71
2024-09-01 16:02:10,RCV,0003,603F,81
2024-09-01 16:02:11,RCV,0099,604A,53
2024-09-01 16:02:11,RCV,0099,603F,47
2024-09-01 16:02:13,RCV,0003,604A,57
2024-09-01 16:02:13,RCV,0003,603F,81
2024-09-01 16:02:14,RCV,0099,604A,53
2024-09-01 16:02:14,RCV,0099,603F,36
2024-09-01 16:02:16,RCV,0003,604A,57
2024-09-01 16:02:16,RCV,0003,603F,81
2024-09-01 16:02:17,RCV,0099,604A,53
2024-09-01 16:02:17,RCV,0099,603F,36
2024-09-01 16:02:19,RCV,0003,604A,61
2024-09-01 16:02:19,RCV,0003,603F,70
2024-09-01 16:02:20,RCV,0099,603F,35
2024-09-01 16:02:20,RCV,0099,604A,53
2024-09-01 16:02:22,RCV,0003,604A,68
2024-09-01 16:02:22,RCV,0003,603F,60
2024-09-01 16:02:23,RCV,0099,604A,55
2024-09-01 16:02:23,RCV,0099,603F,35
2024-09-01 16:02:25,RCV,0003,604A,58
2024-09-01 16:02:25,RCV,0003,603F,60
2024-09-01 16:02:26,RCV,0099,603F,35
2024-09-01 16:02:26,RCV,0099,604A,55
2024-09-01 16:02:28,RCV,0003,604A,58
2024-09-01 16:02:28,RCV,0003,603F,60
2024-09-01 16:02:29,RCV,0099,603F,35
2024-09-01 16:02:29,RCV,0099,604A,55
2024-09-01 16:02:32,RCV,0099,604A,56
2024-09-01 16:02:32,RCV,0099,603F,35
2024-09-01 16:02:32,RCV,0003,604A,71
2024-09-01 16:02:32,RCV,0003,603F,58
2024-09-01 16:02:35,RCV,0099,603F,35
2024-09-01 16:02:35,RCV,0099,604A,56
2024-09-01 16:02:35,RCV,0003,604A,59
2024-09-01 16:02:35,RCV,0003,603F,58
2024-09-01 16:02:38,RCV,0003,603F,65
2024-09-01 16:02:38,RCV,0003,604A,59
2024-09-01 16:02:38,RCV,0099,603F,35
2024-09-01 16:02:38,RCV,0099,604A,56
2024-09-01 16:02:41,RCV,0003,603F,65
2024-09-01 16:02:41,RCV,0003,604A,59
2024-09-01 16:02:41,RCV,0099,603F,35
2024-09-01 16:02:41,RCV,0099,604A,56
2024-09-01 16:02:44,RCV,0003,604A,63
2024-09-01 16:02:44,RCV,0003,603F,70
2024-09-01 16:02:44,RCV,0099,604A,45
2024-09-01 16:02:44,RCV,0099,603F,35
2024-09-01 16:02:47,RCV,0003,603F,61
2024-09-01 16:02:47,RCV,0003,604A,63
2024-09-01 16:02:47,RCV,0099,603F,35
2024-09-01 16:02:47,RCV,0099,604A,59
2024-09-01 16:02:50,RCV,0099,603F,36
2024-09-01 16:02:50,RCV,0099,604A,59
2024-09-01 16:02:50,RCV,0003,604A,62
2024-09-01 16:02:50,RCV,0003,603F,69
2024-09-01 16:02:53,RCV,0099,603F,36
2024-09-01 16:02:53,RCV,0099,604A,59
2024-09-01 16:02:53,RCV,0003,604A,62
2024-09-01 16:02:53,RCV,0003,603F,69
2024-09-01 16:02:56,RCV,0099,603F,36
2024-09-01 16:02:56,RCV,0099,604A,53
2024-09-01 16:02:56,RCV,0003,604A,64
2024-09-01 16:02:56,RCV,0003,603F,69
2024-09-01 16:02:59,RCV,0099,603F,36
2024-09-01 16:02:59,RCV,0099,604A,44
2024-09-01 16:02:59,RCV,0003,604A,65
2024-09-01 16:02:59,RCV,0003,603F,64
2024-09-01 16:03:02,RCV,0003,604A,64
2024-09-01 16:03:02,RCV,0003,603F,69
2024-09-01 16:03:02,RCV,0099,603F,34
2024-09-01 16:03:02,RCV,0099,604A,43
2024-09-01 16:03:05,RCV,0003,604A,64
2024-09-01 16:03:05,RCV,0003,603F,69
2024-09-01 16:03:05,RCV,0099,603F,34
2024-09-01 16:03:05,RCV,0099,604A,43
2024-09-01 16:03:08,RCV,0099,604A,43
2024-09-01 16:03:08,RCV,0099,603F,34
2024-09-01 16:03:08,RCV,0003,604A,59
2024-09-01 16:03:08,RCV,0003,603F,67
2024-09-01 16:03:11,RCV,0003,604A,59
2024-09-01 16:03:11,RCV,0003,603F,62
2024-09-01 16:03:11,RCV,0099,603F,45
2024-09-01 16:03:11,RCV,0099,604A,43
2024-09-01 16:03:14,RCV,0003,603F,61
2024-09-01 16:03:14,RCV,0003,604A,59
2024-09-01 16:03:14,RCV,0099,603F,44
2024-09-01 16:03:14,RCV,0099,604A,43
2024-09-01 16:03:17,RCV,0003,603F,61
2024-09-01 16:03:17,RCV,0003,604A,59
2024-09-01 16:03:17,RCV,0099,603F,44
2024-09-01 16:03:17,RCV,0099,604A,43
2024-09-01 16:03:20,RCV,0003,604A,61
2024-09-01 16:03:20,RCV,0003,603F,57
2024-09-01 16:03:20,RCV,0099,603F,44
2024-09-01 16:03:20,RCV,0099,604A,43
2024-09-01 16:03:23,RCV,0003,604A,59
2024-09-01 16:03:23,RCV,0003,603F,57
2024-09-01 16:03:23,RCV,0099,604A,59
2024-09-01 16:03:23,RCV,0099,603F,44
2024-09-01 16:03:26,RCV,0003,604A,61
2024-09-01 16:03:26,RCV,0003,603F,60
2024-09-01 16:03:26,RCV,0099,603F,46
2024-09-01 16:03:26,RCV,0099,604A,44
2024-09-01 16:03:29,RCV,0003,604A,61
2024-09-01 16:03:29,RCV,0003,603F,60
2024-09-01 16:03:29,RCV,0099,603F,41
2024-09-01 16:03:29,RCV,0099,604A,44
2024-09-01 16:03:32,RCV,0003,604A,61
2024-09-01 16:03:32,RCV,0003,603F,68
2024-09-01 16:03:32,RCV,0099,603F,41
2024-09-01 16:03:32,RCV,0099,604A,44
2024-09-01 16:03:35,RCV,0003,603F,59
2024-09-01 16:03:35,RCV,0003,604A,61
2024-09-01 16:03:35,RCV,0099,603F,35
2024-09-01 16:03:35,RCV,0099,604A,44
2024-09-01 16:03:38,RCV,0099,603F,44
2024-09-01 16:03:38,RCV,0099,604A,44
2024-09-01 16:03:38,RCV,0003,603F,69
2024-09-01 16:03:38,RCV,0003,604A,61
2024-09-01 16:03:41,RCV,0003,603F,69
2024-09-01 16:03:41,RCV,0003,604A,61
2024-09-01 16:03:41,RCV,0099,603F,35
2024-09-01 16:03:41,RCV,0099,604A,44
2024-09-01 16:03:44,RCV,0003,603F,77
2024-09-01 16:03:44,RCV,0003,604A,61
2024-09-01 16:03:44,RCV,0099,603F,35
2024-09-01 16:03:44,RCV,0099,604A,43
2024-09-01 16:03:47,RCV,0003,604A,64
2024-09-01 16:03:47,RCV,0003,603F,68
2024-09-01 16:03:47,RCV,0099,603F,35
2024-09-01 16:03:47,RCV,0099,604A,44
2024-09-01 16:03:50,RCV,0003,604A,62
2024-09-01 16:03:50,RCV,0003,603F,67
2024-09-01 16:03:50,RCV,0099,603F,37
2024-09-01 16:03:50,RCV,0099,604A,59
2024-09-01 16:03:53,RCV,0003,604A,62
2024-09-01 16:03:53,RCV,0003,603F,67
2024-09-01 16:03:54,RCV,0099,603F,36
2024-09-01 16:03:54,RCV,0099,604A,59
2024-09-01 16:03:56,RCV,0003,604A,64
2024-09-01 16:03:56,RCV,0003,603F,74
2024-09-01 16:03:57,RCV,0099,603F,36
2024-09-01 16:03:57,RCV,0099,604A,59
2024-09-01 16:03:59,RCV,0003,604A,59
2024-09-01 16:03:59,RCV,0003,603F,70
2024-09-01 16:04:00,RCV,0099,603F,47
2024-09-01 16:04:00,RCV,0099,604A,56
2024-09-01 16:04:02,RCV,0003,604A,62
2024-09-01 16:04:02,RCV,0003,603F,60
2024-09-01 16:04:03,RCV,0099,603F,35
2024-09-01 16:04:03,RCV,0099,604A,44
2024-09-01 16:04:05,RCV,0003,604A,62
2024-09-01 16:04:05,RCV,0003,603F,60
2024-09-01 16:04:06,RCV,0099,603F,43
2024-09-01 16:04:06,RCV,0099,604A,57
2024-09-01 16:04:08,RCV,0003,604A,64
2024-09-01 16:04:08,RCV,0003,603F,60
2024-09-01 16:04:09,RCV,0099,603F,43
2024-09-01 16:04:09,RCV,0099,604A,57
2024-09-01 16:04:11,RCV,0003,604A,64
2024-09-01 16:04:11,RCV,0003,603F,68
2024-09-01 16:04:12,RCV,0099,603F,45
2024-09-01 16:04:12,RCV,0099,604A,57
2024-09-01 16:04:14,RCV,0003,604A,65
2024-09-01 16:04:14,RCV,0003,603F,60
2024-09-01 16:04:15,RCV,0099,603F,36
2024-09-01 16:04:15,RCV,0099,604A,43
2024-09-01 16:04:17,RCV,0003,604A,65
2024-09-01 16:04:17,RCV,0003,603F,60
2024-09-01 16:04:18,RCV,0099,604A,42
2024-09-01 16:04:18,RCV,0099,603F,36
2024-09-01 16:04:20,RCV,0003,604A,66
2024-09-01 16:04:20,RCV,0003,603F,60
2024-09-01 16:04:21,RCV,0099,604A,42
2024-09-01 16:04:21,RCV,0099,603F,36
2024-09-01 16:04:23,RCV,0003,604A,65
2024-09-01 16:04:23,RCV,0003,603F,59
2024-09-01 16:04:24,RCV,0099,603F,39
2024-09-01 16:04:24,RCV,0099,604A,44
2024-09-01 16:04:26,RCV,0003,603F,60
2024-09-01 16:04:26,RCV,0003,604A,65
2024-09-01 16:04:27,RCV,0099,604A,45
2024-09-01 16:04:27,RCV,0099,603F,39
2024-09-01 16:04:29,RCV,0003,603F,60
2024-09-01 16:04:29,RCV,0003,604A,65
2024-09-01 16:04:30,RCV,0099,603F,38
2024-09-01 16:04:30,RCV,0099,604A,44
2024-09-01 16:04:32,RCV,0003,604A,62
2024-09-01 16:04:32,RCV,0003,603F,60
2024-09-01 16:04:33,RCV,0099,603F,38
2024-09-01 16:04:33,RCV,0099,604A,44
2024-09-01 16:04:35,RCV,0003,603F,75
2024-09-01 16:04:35,RCV,0003,604A,62
2024-09-01 16:04:36,RCV,0099,604A,37
2024-09-01 16:04:36,RCV,0099,603F,38
2024-09-01 16:04:38,RCV,0003,604A,60
2024-09-01 16:04:38,RCV,0003,603F,66
2024-09-01 16:04:39,RCV,0099,604A,58
2024-09-01 16:04:39,RCV,0099,603F,38
2024-09-01 16:04:41,RCV,0003,603F,66
2024-09-01 16:04:41,RCV,0003,604A,60
2024-09-01 16:04:42,RCV,0099,603F,36
2024-09-01 16:04:42,RCV,0099,604A,45
2024-09-01 16:04:44,RCV,0003,604A,60
2024-09-01 16:04:44,RCV,0003,603F,66
2024-09-01 16:04:45,RCV,0099,603F,36
2024-09-01 16:04:45,RCV,0099,604A,45
2024-09-01 16:04:47,RCV,0003,604A,63
2024-09-01 16:04:47,RCV,0003,603F,66
2024-09-01 16:04:48,RCV,0099,604A,44
2024-09-01 16:04:48,RCV,0099,603F,36
2024-09-01 16:04:50,RCV,0003,604A,64
2024-09-01 16:04:50,RCV,0003,603F,60
2024-09-01 16:04:51,RCV,0099,603F,37
2024-09-01 16:04:51,RCV,0099,604A,44
2024-09-01 16:04:53,RCV,0003,603F,75
2024-09-01 16:04:53,RCV,0003,604A,64
2024-09-01 16:04:54,RCV,0099,603F,50
2024-09-01 16:04:54,RCV,0099,604A,44
2024-09-01 16:04:56,RCV,0003,603F,75
2024-09-01 16:04:56,RCV,0003,604A,64
2024-09-01 16:04:57,RCV,0099,603F,50
2024-09-01 16:04:57,RCV,0099,604A,44
2024-09-01 16:04:59,RCV,0003,604A,69
2024-09-01 16:04:59,RCV,0003,603F,77
2024-09-01 16:05:00,RCV,0099,603F,46
2024-09-01 16:05:00,RCV,0099,604A,59
2024-09-01 16:05:02,RCV,0003,604A,65
2024-09-01 16:05:02,RCV,0003,603F,59
2024-09-01 16:05:03,RCV,0099,603F,46
2024-09-01 16:05:03,RCV,0099,604A,45
2024-09-01 16:05:05,RCV,0003,604A,65
2024-09-01 16:05:05,RCV,0003,603F,78
2024-09-01 16:05:06,RCV,0099,603F,37
2024-09-01 16:05:06,RCV,0099,604A,45
2024-09-01 16:05:08,RCV,0003,604A,65
2024-09-01 16:05:08,RCV,0003,603F,78
2024-09-01 16:05:09,RCV,0099,603F,37
2024-09-01 16:05:09,RCV,0099,604A,45
2024-09-01 16:05:12,RCV,0003,604A,64
2024-09-01 16:05:12,RCV,0003,603F,78
2024-09-01 16:05:12,RCV,0099,603F,37
2024-09-01 16:05:12,RCV,0099,604A,59
2024-09-01 16:05:15,RCV,0003,604A,64
2024-09-01 16:05:15,RCV,0003,603F,63
2024-09-01 16:05:15,RCV,0099,604A,45
2024-09-01 16:05:15,RCV,0099,603F,37
2024-09-01 16:05:18,RCV,0003,604A,65
2024-09-01 16:05:18,RCV,0003,603F,65
2024-09-01 16:05:18,RCV,0099,603F,47
2024-09-01 16:05:18,RCV,0099,604A,44
2024-09-01 16:05:21,RCV,0003,604A,65
2024-09-01 16:05:21,RCV,0003,603F,65
2024-09-01 16:05:21,RCV,0099,603F,47
2024-09-01 16:05:21,RCV,0099,604A,44
2024-09-01 16:05:24,RCV,0003,604A,65
2024-09-01 16:05:24,RCV,0003,603F,69
2024-09-01 16:05:24,RCV,0099,603F,39
2024-09-01 16:05:24,RCV,0099,604A,44
2024-09-01 16:05:27,RCV,0003,604A,65
2024-09-01 16:05:27,RCV,0003,603F,68
2024-09-01 16:05:27,RCV,0099,603F,46
2024-09-01 16:05:27,RCV,0099,604A,45
2024-09-01 16:05:30,RCV,0003,604A,57
2024-09-01 16:05:30,RCV,0003,603F,79
2024-09-01 16:05:30,RCV,0099,603F,39
2024-09-01 16:05:30,RCV,0099,604A,45
2024-09-01 16:05:33,RCV,0003,604A,57
2024-09-01 16:05:33,RCV,0003,603F,79
2024-09-01 16:05:33,RCV,0099,603F,39
2024-09-01 16:05:33,RCV,0099,604A,45
2024-09-01 16:05:36,RCV,0003,604A,58
2024-09-01 16:05:36,RCV,0003,603F,78
2024-09-01 16:05:36,RCV,0099,603F,36
2024-09-01 16:05:36,RCV,0099,604A,57
2024-09-01 16:05:39,RCV,0003,604A,58
2024-09-01 16:05:39,RCV,0003,603F,80
2024-09-01 16:05:39,RCV,0099,603F,36
2024-09-01 16:05:39,RCV,0099,604A,61
2024-09-01 16:05:42,RCV,0003,604A,62
2024-09-01 16:05:42,RCV,0003,603F,75
2024-09-01 16:05:42,RCV,0099,603F,38
2024-09-01 16:05:42,RCV,0099,604A,43
2024-09-01 16:05:45,RCV,0003,604A,62
2024-09-01 16:05:45,RCV,0003,603F,75
2024-09-01 16:05:45,RCV,0099,603F,38
2024-09-01 16:05:45,RCV,0099,604A,43
2024-09-01 16:05:48,RCV,0003,603F,61
2024-09-01 16:05:48,RCV,0003,604A,62
2024-09-01 16:05:48,RCV,0099,603F,35
2024-09-01 16:05:48,RCV,0099,604A,43
2024-09-01 16:05:51,RCV,0003,604A,64
2024-09-01 16:05:51,RCV,0003,603F,74
2024-09-01 16:05:51,RCV,0099,603F,39
2024-09-01 16:05:51,RCV,0099,604A,59
2024-09-01 16:05:54,RCV,0003,603F,69
2024-09-01 16:05:54,RCV,0003,604A,64
2024-09-01 16:05:54,RCV,0099,603F,47
2024-09-01 16:05:54,RCV,0099,604A,44
2024-09-01 16:05:57,RCV,0003,603F,69
2024-09-01 16:05:57,RCV,0003,604A,64
2024-09-01 16:05:57,RCV,0099,603F,47
2024-09-01 16:05:57,RCV,0099,604A,44
2024-09-01 16:06:00,RCV,0003,604A,63
2024-09-01 16:06:00,RCV,0003,603F,75
2024-09-01 16:06:00,RCV,0099,603F,46
2024-09-01 16:06:00,RCV,0099,604A,42
2024-09-01 16:06:03,RCV,0003,604A,59
2024-09-01 16:06:03,RCV,0003,603F,68
2024-09-01 16:06:03,RCV,0099,603F,48
2024-09-01 16:06:03,RCV,0099,604A,47
2024-09-01 16:06:06,RCV,0003,604A,68
2024-09-01 16:06:06,RCV,0003,603F,62
2024-09-01 16:06:06,RCV,0099,603F,38
2024-09-01 16:06:06,RCV,0099,604A,54
2024-09-01 16:06:09,RCV,0003,604A,68
2024-09-01 16:06:09,RCV,0003,603F,62
2024-09-01 16:06:09,RCV,0099,603F,38
2024-09-01 16:06:09,RCV,0099,604A,54
2024-09-01 16:06:12,RCV,0003,604A,67
2024-09-01 16:06:12,RCV,0003,603F,60
2024-09-01 16:06:12,RCV,0099,604A,46
2024-09-01 16:06:12,RCV,0099,603F,38
2024-09-01 16:06:15,RCV,0003,604A,65
2024-09-01 16:06:15,RCV,0003,603F,62
2024-09-01 16:06:15,RCV,0099,603F,46
2024-09-01 16:06:15,RCV,0099,604A,45
2024-09-01 16:06:18,RCV,0003,603F,75
2024-09-01 16:06:18,RCV,0003,604A,65
2024-09-01 16:06:18,RCV,0099,603F,40
2024-09-01 16:06:18,RCV,0099,604A,45
2024-09-01 16:06:21,RCV,0099,603F,40
2024-09-01 16:06:21,RCV,0099,604A,45
2024-09-01 16:06:21,RCV,0003,603F,75
2024-09-01 16:06:21,RCV,0003,604A,65
2024-09-01 16:06:24,RCV,0003,604A,66
2024-09-01 16:06:24,RCV,0003,603F,65
2024-09-01 16:06:24,RCV,0099,603F,38
2024-09-01 16:06:24,RCV,0099,604A,45
2024-09-01 16:06:27,RCV,0003,603F,70
2024-09-01 16:06:27,RCV,0003,604A,66
2024-09-01 16:06:27,RCV,0099,603F,46
2024-09-01 16:06:27,RCV,0099,604A,48
2024-09-01 16:06:30,RCV,0003,604A,74
2024-09-01 16:06:30,RCV,0003,603F,63
2024-09-01 16:06:30,RCV,0099,603F,39
2024-09-01 16:06:30,RCV,0099,604A,44
2024-09-01 16:06:33,RCV,0003,604A,74
2024-09-01 16:06:33,RCV,0003,603F,63
2024-09-01 16:06:34,RCV,0099,603F,39
2024-09-01 16:06:34,RCV,0099,604A,44
2024-09-01 16:06:36,RCV,0003,604A,57
2024-09-01 16:06:36,RCV,0003,603F,77
2024-09-01 16:06:37,RCV,0099,603F,49
2024-09-01 16:06:37,RCV,0099,604A,44
2024-09-01 16:06:39,RCV,0003,604A,63
2024-09-01 16:06:39,RCV,0003,603F,71
2024-09-01 16:06:40,RCV,0099,603F,46
2024-09-01 16:06:40,RCV,0099,604A,49
2024-09-01 16:06:42,RCV,0003,604A,62
2024-09-01 16:06:42,RCV,0003,603F,70
2024-09-01 16:06:43,RCV,0099,603F,38
2024-09-01 16:06:43,RCV,0099,604A,45
2024-09-01 16:06:45,RCV,0099,603F,41
2024-09-01 16:06:45,RCV,0099,604A,45
2024-09-01 16:06:46,RCV,0003,604A,62
2024-09-01 16:06:46,RCV,0003,603F,70
2024-09-01 16:06:48,RCV,0003,604A,60
2024-09-01 16:06:48,RCV,0003,603F,61
2024-09-01 16:06:49,RCV,0099,603F,41
2024-09-01 16:06:49,RCV,0099,604A,44
2024-09-01 16:06:51,RCV,0003,604A,63
2024-09-01 16:06:51,RCV,0003,603F,69
2024-09-01 16:06:52,RCV,0099,603F,39
2024-09-01 16:06:52,RCV,0099,604A,56
2024-09-01 16:06:54,RCV,0003,604A,61
2024-09-01 16:06:54,RCV,0003,603F,69
2024-09-01 16:06:55,RCV,0099,604A,56
2024-09-01 16:06:55,RCV,0099,603F,39
2024-09-01 16:06:57,RCV,0003,604A,61
2024-09-01 16:06:57,RCV,0003,603F,69
2024-09-01 16:06:58,RCV,0099,603F,49
2024-09-01 16:06:58,RCV,0099,604A,56
2024-09-01 16:07:00,RCV,0003,604A,72
2024-09-01 16:07:00,RCV,0003,603F,69
2024-09-01 16:07:01,RCV,0099,603F,49
2024-09-01 16:07:01,RCV,0099,604A,54
2024-09-01 16:07:03,RCV,0003,604A,58
2024-09-01 16:07:03,RCV,0003,603F,60
2024-09-01 16:07:04,RCV,0099,603F,47
2024-09-01 16:07:04,RCV,0099,604A,54
2024-09-01 16:07:06,RCV,0003,604A,62
2024-09-01 16:07:06,RCV,0003,603F,60
2024-09-01 16:07:07,RCV,0099,604A,48
2024-09-01 16:07:07,RCV,0099,603F,47
2024-09-01 16:07:09,RCV,0003,604A,62
2024-09-01 16:07:09,RCV,0003,603F,60
2024-09-01 16:07:10,RCV,0099,603F,40
2024-09-01 16:07:10,RCV,0099,604A,44
2024-09-01 16:07:12,RCV,0003,603F,63
2024-09-01 16:07:12,RCV,0003,604A,62
2024-09-01 16:07:13,RCV,0099,603F,40
2024-09-01 16:07:13,RCV,0099,604A,44
2024-09-01 16:07:15,RCV,0003,604A,68
2024-09-01 16:07:15,RCV,0003,603F,56
2024-09-01 16:07:16,RCV,0099,603F,40
2024-09-01 16:07:16,RCV,0099,604A,46
2024-09-01 16:07:18,RCV,0003,604A,58
2024-09-01 16:07:18,RCV,0003,603F,56
2024-09-01 16:07:19,RCV,0099,604A,54
2024-09-01 16:07:19,RCV,0099,603F,40
2024-09-01 16:07:21,RCV,0003,604A,58
2024-09-01 16:07:21,RCV,0003,603F,56
2024-09-01 16:07:22,RCV,0099,603F,37
2024-09-01 16:07:22,RCV,0099,604A,47
2024-09-01 16:07:24,RCV,0099,603F,37
2024-09-01 16:07:24,RCV,0099,604A,47
2024-09-01 16:07:25,RCV,0003,604A,58
2024-09-01 16:07:25,RCV,0003,603F,56
2024-09-01 16:07:27,RCV,0003,603F,80
2024-09-01 16:07:27,RCV,0003,604A,58
2024-09-01 16:07:28,RCV,0099,603F,43
2024-09-01 16:07:28,RCV,0099,604A,44
2024-09-01 16:07:30,RCV,0003,604A,67
2024-09-01 16:07:30,RCV,0003,603F,78
2024-09-01 16:07:31,RCV,0099,603F,42
2024-09-01 16:07:31,RCV,0099,604A,45
2024-09-01 16:07:33,RCV,0003,604A,67
2024-09-01 16:07:33,RCV,0003,603F,78
2024-09-01 16:07:34,RCV,0099,603F,36
2024-09-01 16:07:34,RCV,0099,604A,45
2024-09-01 16:07:36,RCV,0003,604A,58
2024-09-01 16:07:36,RCV,0003,603F,61
2024-09-01 16:07:37,RCV,0099,603F,36
2024-09-01 16:07:37,RCV,0099,604A,45
2024-09-01 16:07:39,RCV,0003,603F,58
2024-09-01 16:07:39,RCV,0003,604A,58
2024-09-01 16:07:40,RCV,0099,603F,48
2024-09-01 16:07:40,RCV,0099,604A,44
2024-09-01 16:07:42,RCV,0003,604A,55
2024-09-01 16:07:42,RCV,0003,603F,58
2024-09-01 16:07:43,RCV,0099,603F,39
2024-09-01 16:07:43,RCV,0099,604A,44
2024-09-01 16:07:45,RCV,0003,604A,55
2024-09-01 16:07:45,RCV,0003,603F,58
2024-09-01 16:07:46,RCV,0099,603F,37
2024-09-01 16:07:46,RCV,0099,604A,45
2024-09-01 16:07:48,RCV,0003,604A,59
2024-09-01 16:07:48,RCV,0003,603F,76
2024-09-01 16:07:49,RCV,0099,603F,37
2024-09-01 16:07:49,RCV,0099,604A,45
2024-09-01 16:07:51,RCV,0003,604A,70
2024-09-01 16:07:51,RCV,0003,603F,76
2024-09-01 16:07:52,RCV,0099,603F,47
2024-09-01 16:07:52,RCV,0099,604A,45
2024-09-01 16:07:55,RCV,0003,604A,70
2024-09-01 16:07:55,RCV,0003,603F,73
2024-09-01 16:07:55,RCV,0099,603F,36
2024-09-01 16:07:55,RCV,0099,604A,46
2024-09-01 16:07:58,RCV,0003,604A,70
2024-09-01 16:07:58,RCV,0003,603F,73
2024-09-01 16:07:58,RCV,0099,603F,40
2024-09-01 16:07:58,RCV,0099,604A,49
2024-09-01 16:08:01,RCV,0003,604A,63
2024-09-01 16:08:01,RCV,0003,603F,60
2024-09-01 16:08:01,RCV,0099,603F,40
2024-09-01 16:08:01,RCV,0099,604A,49
2024-09-01 16:08:04,RCV,0003,604A,58
2024-09-01 16:08:04,RCV,0003,603F,58
2024-09-01 16:08:04,RCV,0099,603F,39
2024-09-01 16:08:04,RCV,0099,604A,46
2024-09-01 16:08:07,RCV,0003,604A,57
2024-09-01 16:08:07,RCV,0003,603F,75
2024-09-01 16:08:07,RCV,0099,603F,48
2024-09-01 16:08:07,RCV,0099,604A,45
2024-09-01 16:08:10,RCV,0003,603F,62
2024-09-01 16:08:10,RCV,0003,604A,57
2024-09-01 16:08:10,RCV,0099,603F,35
2024-09-01 16:08:10,RCV,0099,604A,54
2024-09-01 16:08:13,RCV,0003,604A,68
2024-09-01 16:08:13,RCV,0003,603F,62
2024-09-01 16:08:13,RCV,0099,603F,35
2024-09-01 16:08:13,RCV,0099,604A,54
2024-09-01 16:08:16,RCV,0003,604A,57
2024-09-01 16:08:16,RCV,0003,603F,79
2024-09-01 16:08:16,RCV,0099,603F,46
2024-09-01 16:08:16,RCV,0099,604A,54
2024-09-01 16:08:19,RCV,0003,604A,60
2024-09-01 16:08:19,RCV,0003,603F,60
2024-09-01 16:08:19,RCV,0099,603F,46
2024-09-01 16:08:19,RCV,0099,604A,45
2024-09-01 16:08:22,RCV,0003,604A,62
2024-09-01 16:08:22,RCV,0003,603F,60
2024-09-01 16:08:22,RCV,0099,603F,39
2024-09-01 16:08:22,RCV,0099,604A,45
2024-09-01 16:08:25,RCV,0003,604A,62
2024-09-01 16:08:25,RCV,0003,603F,60
2024-09-01 16:08:25,RCV,0099,603F,39
2024-09-01 16:08:25,RCV,0099,604A,45
2024-09-01 16:08:28,RCV,0003,604A,67
2024-09-01 16:08:28,RCV,0003,603F,64
2024-09-01 16:08:28,RCV,0099,603F,37
2024-09-01 16:08:28,RCV,0099,604A,56
2024-09-01 16:08:31,RCV,0003,604A,57
2024-09-01 16:08:31,RCV,0003,603F,73
2024-09-01 16:08:31,RCV,0099,603F,46
2024-09-01 16:08:31,RCV,0099,604A,45
2024-09-01 16:08:34,RCV,0003,604A,57
2024-09-01 16:08:34,RCV,0003,603F,73
2024-09-01 16:08:34,RCV,0099,603F,37
2024-09-01 16:08:34,RCV,0099,604A,60
2024-09-01 16:08:37,RCV,0003,604A,57
2024-09-01 16:08:37,RCV,0003,603F,73
2024-09-01 16:08:37,RCV,0099,603F,37
2024-09-01 16:08:37,RCV,0099,604A,60
2024-09-01 16:08:40,RCV,0003,604A,64
2024-09-01 16:08:40,RCV,0003,603F,73
2024-09-01 16:08:40,RCV,0099,603F,40
2024-09-01 16:08:40,RCV,0099,604A,60
2024-09-01 16:08:43,RCV,0003,604A,58
2024-09-01 16:08:43,RCV,0003,603F,75
2024-09-01 16:08:43,RCV,0099,603F,40
2024-09-01 16:08:43,RCV,0099,604A,44
2024-09-01 16:08:46,RCV,0003,603F,60
2024-09-01 16:08:46,RCV,0003,604A,58
2024-09-01 16:08:46,RCV,0099,603F,37
2024-09-01 16:08:46,RCV,0099,604A,44
2024-09-01 16:08:49,RCV,0003,603F,60
